Epoch: 1, Loss: 536.844970703125, Eval Loss: -1
Epoch: 86, Loss: 6.192665100097656, Eval Loss: -1
Epoch: 87, Loss: 5.344841003417969, Eval Loss: -1
Epoch: 88, Loss: 5.006042957305908, Eval Loss: -1
Epoch: 89, Loss: 4.900388240814209, Eval Loss: -1
Epoch: 90, Loss: 4.529482364654541, Eval Loss: -1
Epoch: 91, Loss: 3.783346176147461, Eval Loss: -1
Epoch: 92, Loss: 3.8194997310638428, Eval Loss: -1
Epoch: 93, Loss: 3.4249095916748047, Eval Loss: -1
Epoch: 94, Loss: 3.3961215019226074, Eval Loss: -1
Epoch: 95, Loss: 3.284564733505249, Eval Loss: -1
Epoch: 96, Loss: 3.3889670372009277, Eval Loss: -1
Epoch: 97, Loss: 3.6484124660491943, Eval Loss: -1
Epoch: 98, Loss: 3.7034313678741455, Eval Loss: -1
Epoch: 99, Loss: 3.045687675476074, Eval Loss: -1
Epoch: 100, Loss: 2.9900145530700684, Eval Loss: -1
Epoch: 101, Loss: 3.2132034301757812, Eval Loss: -1
Epoch: 102, Loss: 3.0803425312042236, Eval Loss: -1
Epoch: 103, Loss: 3.0834546089172363, Eval Loss: -1
Epoch: 104, Loss: 3.804075241088867, Eval Loss: -1
Epoch: 105, Loss: 3.6532669067382812, Eval Loss: -1
Epoch: 106, Loss: 2.9364445209503174, Eval Loss: -1
Epoch: 107, Loss: 3.270031690597534, Eval Loss: -1
Epoch: 108, Loss: 3.146653413772583, Eval Loss: -1
Epoch: 109, Loss: 3.3436877727508545, Eval Loss: -1
Epoch: 110, Loss: 2.8922388553619385, Eval Loss: -1
Epoch: 111, Loss: 2.795551300048828, Eval Loss: -1
Epoch: 112, Loss: 2.771929979324341, Eval Loss: -1
Epoch: 113, Loss: 2.6272411346435547, Eval Loss: -1
Epoch: 114, Loss: 2.807533025741577, Eval Loss: -1
Epoch: 115, Loss: 4.742460250854492, Eval Loss: -1
Epoch: 116, Loss: 5.3675127029418945, Eval Loss: -1
Epoch: 117, Loss: 3.60361647605896, Eval Loss: -1
Epoch: 118, Loss: 3.4808874130249023, Eval Loss: -1
Epoch: 119, Loss: 3.682748317718506, Eval Loss: -1
Epoch: 120, Loss: 3.3865249156951904, Eval Loss: -1
Epoch: 121, Loss: 2.6281955242156982, Eval Loss: -1
Epoch: 122, Loss: 2.522722005844116, Eval Loss: -1
Epoch: 123, Loss: 2.568751096725464, Eval Loss: -1
Epoch: 124, Loss: 2.703181028366089, Eval Loss: -1
Epoch: 125, Loss: 2.7785398960113525, Eval Loss: -1
Epoch: 126, Loss: 2.9468109607696533, Eval Loss: -1
Epoch: 127, Loss: 2.7345263957977295, Eval Loss: -1
Epoch: 128, Loss: 2.571791887283325, Eval Loss: -1
Epoch: 129, Loss: 2.59301495552063, Eval Loss: -1
Epoch: 130, Loss: 2.4276325702667236, Eval Loss: -1
Epoch: 131, Loss: 2.337172508239746, Eval Loss: -1
Epoch: 132, Loss: 2.3069818019866943, Eval Loss: -1
Epoch: 133, Loss: 2.3653929233551025, Eval Loss: -1
Epoch: 134, Loss: 2.4294016361236572, Eval Loss: -1
Epoch: 135, Loss: 2.5823934078216553, Eval Loss: -1
Epoch: 136, Loss: 3.284884452819824, Eval Loss: -1
Epoch: 137, Loss: 2.2792649269104004, Eval Loss: -1
Epoch: 138, Loss: 2.1130149364471436, Eval Loss: -1
Epoch: 139, Loss: 2.421815872192383, Eval Loss: -1
Epoch: 140, Loss: 2.785026788711548, Eval Loss: -1
Epoch: 141, Loss: 2.7696244716644287, Eval Loss: -1
Epoch: 142, Loss: 2.4689581394195557, Eval Loss: -1
Epoch: 143, Loss: 2.245239496231079, Eval Loss: -1
Epoch: 144, Loss: 2.1894242763519287, Eval Loss: -1
Epoch: 145, Loss: 2.4729039669036865, Eval Loss: -1
Epoch: 146, Loss: 2.048685073852539, Eval Loss: -1
Epoch: 147, Loss: 2.264224052429199, Eval Loss: -1
Epoch: 148, Loss: 2.4668922424316406, Eval Loss: -1
Epoch: 149, Loss: 2.2233328819274902, Eval Loss: -1
Epoch: 150, Loss: 2.167322874069214, Eval Loss: -1
Epoch: 151, Loss: 2.0650057792663574, Eval Loss: -1
Epoch: 152, Loss: 2.1198482513427734, Eval Loss: -1
Epoch: 153, Loss: 1.8176275491714478, Eval Loss: -1
Epoch: 154, Loss: 2.1068410873413086, Eval Loss: -1
Epoch: 155, Loss: 2.4982991218566895, Eval Loss: -1
Epoch: 156, Loss: 2.3517794609069824, Eval Loss: -1
Epoch: 157, Loss: 2.1452252864837646, Eval Loss: -1
Epoch: 158, Loss: 2.092862844467163, Eval Loss: -1
Epoch: 159, Loss: 2.0460739135742188, Eval Loss: -1
Epoch: 160, Loss: 1.9111170768737793, Eval Loss: -1
Epoch: 161, Loss: 2.04105281829834, Eval Loss: -1
Epoch: 162, Loss: 1.8270094394683838, Eval Loss: -1
Epoch: 163, Loss: 1.7316054105758667, Eval Loss: -1
Epoch: 164, Loss: 1.7333389520645142, Eval Loss: -1
Epoch: 165, Loss: 1.8224589824676514, Eval Loss: -1
Epoch: 166, Loss: 1.6843186616897583, Eval Loss: -1
Epoch: 167, Loss: 1.8163657188415527, Eval Loss: -1
Epoch: 168, Loss: 1.987725853919983, Eval Loss: -1
Epoch: 169, Loss: 1.9712481498718262, Eval Loss: -1
Epoch: 170, Loss: 1.7883790731430054, Eval Loss: -1
Epoch: 171, Loss: 1.776906132698059, Eval Loss: -1
Epoch: 172, Loss: 2.0189287662506104, Eval Loss: -1
Epoch: 173, Loss: 1.7016046047210693, Eval Loss: -1
Epoch: 174, Loss: 1.9473093748092651, Eval Loss: -1
Epoch: 175, Loss: 1.747463583946228, Eval Loss: -1
Epoch: 176, Loss: 1.681456446647644, Eval Loss: -1
Epoch: 177, Loss: 1.7912278175354004, Eval Loss: -1
Epoch: 178, Loss: 1.80216383934021, Eval Loss: -1
Epoch: 179, Loss: 1.6927098035812378, Eval Loss: -1
Epoch: 180, Loss: 1.6546841859817505, Eval Loss: -1
