Epoch: 1, Loss: 524.774169921875, Eval Loss: -1
Epoch: 65, Loss: 2.378087282180786, Eval Loss: -1
Epoch: 66, Loss: 2.564423084259033, Eval Loss: -1
Epoch: 67, Loss: 3.0591299533843994, Eval Loss: -1
Epoch: 68, Loss: 2.2030813694000244, Eval Loss: -1
Epoch: 69, Loss: 2.1536195278167725, Eval Loss: -1
Epoch: 70, Loss: 1.9582579135894775, Eval Loss: -1
Epoch: 71, Loss: 2.0041959285736084, Eval Loss: -1
Epoch: 72, Loss: 2.1600914001464844, Eval Loss: -1
Epoch: 73, Loss: 1.9313479661941528, Eval Loss: -1
Epoch: 74, Loss: 1.7534574270248413, Eval Loss: -1
Epoch: 75, Loss: 1.6915466785430908, Eval Loss: -1
Epoch: 76, Loss: 1.7594866752624512, Eval Loss: -1
Epoch: 77, Loss: 1.9372121095657349, Eval Loss: -1
Epoch: 78, Loss: 1.7368844747543335, Eval Loss: -1
Epoch: 79, Loss: 1.7702292203903198, Eval Loss: -1
Epoch: 80, Loss: 1.7017333507537842, Eval Loss: -1
Epoch: 81, Loss: 1.9099938869476318, Eval Loss: -1
Epoch: 82, Loss: 2.031282663345337, Eval Loss: -1
Epoch: 83, Loss: 3.927863836288452, Eval Loss: -1
Epoch: 84, Loss: 3.5727880001068115, Eval Loss: -1
Epoch: 85, Loss: 2.4288179874420166, Eval Loss: -1
Epoch: 86, Loss: 1.6375147104263306, Eval Loss: -1
Epoch: 87, Loss: 1.3939952850341797, Eval Loss: -1
Epoch: 88, Loss: 1.6668108701705933, Eval Loss: -1
Epoch: 89, Loss: 1.6740138530731201, Eval Loss: -1
Epoch: 90, Loss: 1.5516035556793213, Eval Loss: -1
Epoch: 91, Loss: 0.7479506134986877, Eval Loss: -1
Epoch: 92, Loss: 0.5525594353675842, Eval Loss: -1
Epoch: 93, Loss: 0.483590304851532, Eval Loss: -1
Epoch: 94, Loss: 0.44076669216156006, Eval Loss: -1
Epoch: 95, Loss: 0.4142248332500458, Eval Loss: -1
Epoch: 96, Loss: 0.3966673016548157, Eval Loss: -1
Epoch: 97, Loss: 0.3665335476398468, Eval Loss: -1
Epoch: 98, Loss: 0.5459768772125244, Eval Loss: -1
Epoch: 99, Loss: 0.41238701343536377, Eval Loss: -1
Epoch: 100, Loss: 0.3444021940231323, Eval Loss: -1
Epoch: 101, Loss: 0.35059428215026855, Eval Loss: -1
Epoch: 102, Loss: 0.32188713550567627, Eval Loss: -1
Epoch: 103, Loss: 0.32517653703689575, Eval Loss: -1
Epoch: 104, Loss: 0.33671459555625916, Eval Loss: -1
Epoch: 105, Loss: 0.3265446424484253, Eval Loss: -1
Epoch: 106, Loss: 0.2992432117462158, Eval Loss: -1
Epoch: 107, Loss: 0.2830200493335724, Eval Loss: -1
Epoch: 108, Loss: 0.31120577454566956, Eval Loss: -1
Epoch: 109, Loss: 0.2904980778694153, Eval Loss: -1
Epoch: 110, Loss: 0.3088727593421936, Eval Loss: -1
Epoch: 111, Loss: 0.3025496304035187, Eval Loss: -1
Epoch: 112, Loss: 0.29358547925949097, Eval Loss: -1
Epoch: 113, Loss: 0.26873552799224854, Eval Loss: -1
Epoch: 114, Loss: 0.27251362800598145, Eval Loss: -1
Epoch: 115, Loss: 0.27769407629966736, Eval Loss: -1
Epoch: 116, Loss: 0.2750606834888458, Eval Loss: -1
Epoch: 117, Loss: 0.2944255769252777, Eval Loss: -1
Epoch: 118, Loss: 0.32699230313301086, Eval Loss: -1
Epoch: 119, Loss: 0.2617771327495575, Eval Loss: -1
Epoch: 120, Loss: 0.24008570611476898, Eval Loss: -1
Epoch: 121, Loss: 0.2148076444864273, Eval Loss: -1
Epoch: 122, Loss: 0.1821654587984085, Eval Loss: -1
Epoch: 123, Loss: 0.22764664888381958, Eval Loss: -1
Epoch: 124, Loss: 0.18718497455120087, Eval Loss: -1
Epoch: 125, Loss: 0.18401238322257996, Eval Loss: -1
Epoch: 126, Loss: 0.1790054440498352, Eval Loss: -1
Epoch: 127, Loss: 0.17825458943843842, Eval Loss: -1
Epoch: 128, Loss: 0.1722191572189331, Eval Loss: -1
Epoch: 129, Loss: 0.1730366200208664, Eval Loss: -1
Epoch: 130, Loss: 0.17661182582378387, Eval Loss: -1
Epoch: 131, Loss: 0.17744696140289307, Eval Loss: -1
Epoch: 132, Loss: 0.16839899122714996, Eval Loss: -1
Epoch: 133, Loss: 0.17758402228355408, Eval Loss: -1
Epoch: 134, Loss: 0.16825997829437256, Eval Loss: -1
Epoch: 135, Loss: 0.17823855578899384, Eval Loss: -1
Epoch: 136, Loss: 0.2756580710411072, Eval Loss: -1
Epoch: 137, Loss: 0.18310287594795227, Eval Loss: -1
Epoch: 138, Loss: 0.1653367280960083, Eval Loss: -1
Epoch: 139, Loss: 0.15864518284797668, Eval Loss: -1
Epoch: 140, Loss: 0.21470969915390015, Eval Loss: -1
Epoch: 141, Loss: 0.17450229823589325, Eval Loss: -1
Epoch: 142, Loss: 0.16684941947460175, Eval Loss: -1
Epoch: 143, Loss: 0.1731763631105423, Eval Loss: -1
Epoch: 144, Loss: 0.16843529045581818, Eval Loss: -1
Epoch: 145, Loss: 0.16351629793643951, Eval Loss: -1
Epoch: 146, Loss: 0.2123410403728485, Eval Loss: -1
Epoch: 147, Loss: 0.1526242345571518, Eval Loss: -1
Epoch: 148, Loss: 0.15780679881572723, Eval Loss: -1
Epoch: 149, Loss: 0.1634054034948349, Eval Loss: -1
Epoch: 150, Loss: 0.1745063215494156, Eval Loss: -1
Epoch: 151, Loss: 0.16341182589530945, Eval Loss: -1
Epoch: 152, Loss: 0.18757614493370056, Eval Loss: -1
Epoch: 153, Loss: 0.16396044194698334, Eval Loss: -1
Epoch: 154, Loss: 0.15429836511611938, Eval Loss: -1
Epoch: 155, Loss: 0.17390204966068268, Eval Loss: -1
Epoch: 156, Loss: 0.16144008934497833, Eval Loss: -1
Epoch: 157, Loss: 0.1525939404964447, Eval Loss: -1
Epoch: 158, Loss: 0.1503882259130478, Eval Loss: -1
Epoch: 159, Loss: 0.15957681834697723, Eval Loss: -1
Epoch: 160, Loss: 0.15163102746009827, Eval Loss: -1
Epoch: 161, Loss: 0.1482785940170288, Eval Loss: -1
Epoch: 162, Loss: 0.17827482521533966, Eval Loss: -1
Epoch: 163, Loss: 0.15210546553134918, Eval Loss: -1
Epoch: 164, Loss: 0.1530531644821167, Eval Loss: -1
Epoch: 165, Loss: 0.15793241560459137, Eval Loss: -1
Epoch: 166, Loss: 0.14930500090122223, Eval Loss: -1
Epoch: 167, Loss: 0.15786172449588776, Eval Loss: -1
Epoch: 168, Loss: 0.13983210921287537, Eval Loss: -1
Epoch: 169, Loss: 0.14895407855510712, Eval Loss: -1
Epoch: 170, Loss: 0.19028455018997192, Eval Loss: -1
Epoch: 171, Loss: 0.1467215120792389, Eval Loss: -1
Epoch: 172, Loss: 0.15209753811359406, Eval Loss: -1
Epoch: 173, Loss: 0.1463894098997116, Eval Loss: -1
Epoch: 174, Loss: 0.1646372377872467, Eval Loss: -1
Epoch: 175, Loss: 0.14523805677890778, Eval Loss: -1
Epoch: 176, Loss: 0.15317599475383759, Eval Loss: -1
Epoch: 177, Loss: 0.1442941129207611, Eval Loss: -1
Epoch: 178, Loss: 0.14198888838291168, Eval Loss: -1
Epoch: 179, Loss: 0.16276322305202484, Eval Loss: -1
Epoch: 180, Loss: 0.14096768200397491, Eval Loss: -1
