Epoch: 1, Loss: 356.330810546875, Eval Loss: -1
Epoch: 106, Loss: 0.13844192028045654, Eval Loss: -1
Epoch: 107, Loss: 0.1459125131368637, Eval Loss: -1
Epoch: 108, Loss: 0.13873830437660217, Eval Loss: -1
Epoch: 109, Loss: 0.1492708921432495, Eval Loss: -1
Epoch: 110, Loss: 0.1545819193124771, Eval Loss: -1
Epoch: 111, Loss: 0.15195748209953308, Eval Loss: -1
Epoch: 112, Loss: 0.14181336760520935, Eval Loss: -1
Epoch: 113, Loss: 0.14339792728424072, Eval Loss: -1
Epoch: 114, Loss: 0.13726693391799927, Eval Loss: -1
Epoch: 115, Loss: 0.1281193345785141, Eval Loss: -1
Epoch: 116, Loss: 0.13463406264781952, Eval Loss: -1
Epoch: 117, Loss: 0.15485551953315735, Eval Loss: -1
Epoch: 118, Loss: 0.13863244652748108, Eval Loss: -1
Epoch: 119, Loss: 0.12451083958148956, Eval Loss: -1
Epoch: 120, Loss: 0.12965798377990723, Eval Loss: -1
Epoch: 121, Loss: 0.08847314119338989, Eval Loss: -1
Epoch: 122, Loss: 0.07121800631284714, Eval Loss: -1
Epoch: 123, Loss: 0.07952363044023514, Eval Loss: -1
Epoch: 124, Loss: 0.07341736555099487, Eval Loss: -1
Epoch: 125, Loss: 0.06345723569393158, Eval Loss: -1
Epoch: 126, Loss: 0.0674603283405304, Eval Loss: -1
Epoch: 127, Loss: 0.07013994455337524, Eval Loss: -1
Epoch: 128, Loss: 0.06429746001958847, Eval Loss: -1
Epoch: 129, Loss: 0.06789524853229523, Eval Loss: -1
Epoch: 130, Loss: 0.061738643795251846, Eval Loss: -1
Epoch: 131, Loss: 0.06505105644464493, Eval Loss: -1
Epoch: 132, Loss: 0.06536927074193954, Eval Loss: -1
Epoch: 133, Loss: 0.06556303054094315, Eval Loss: -1
Epoch: 134, Loss: 0.06258893758058548, Eval Loss: -1
Epoch: 135, Loss: 0.06472931802272797, Eval Loss: -1
Epoch: 136, Loss: 0.07203279435634613, Eval Loss: -1
Epoch: 137, Loss: 0.06360777467489243, Eval Loss: -1
Epoch: 138, Loss: 0.061115242540836334, Eval Loss: -1
Epoch: 139, Loss: 0.06447459757328033, Eval Loss: -1
Epoch: 140, Loss: 0.06445419043302536, Eval Loss: -1
Epoch: 141, Loss: 0.06034606322646141, Eval Loss: -1
Epoch: 142, Loss: 0.07264665514230728, Eval Loss: -1
Epoch: 143, Loss: 0.07810893654823303, Eval Loss: -1
Epoch: 144, Loss: 0.06190422177314758, Eval Loss: -1
Epoch: 145, Loss: 0.06122150272130966, Eval Loss: -1
Epoch: 146, Loss: 0.05805927515029907, Eval Loss: -1
Epoch: 147, Loss: 0.05668829753994942, Eval Loss: -1
Epoch: 148, Loss: 0.06836456805467606, Eval Loss: -1
Epoch: 149, Loss: 0.07166159898042679, Eval Loss: -1
Epoch: 150, Loss: 0.06033194065093994, Eval Loss: -1
Epoch: 151, Loss: 0.04480166733264923, Eval Loss: -1
Epoch: 152, Loss: 0.04106800630688667, Eval Loss: -1
Epoch: 153, Loss: 0.039223507046699524, Eval Loss: -1
Epoch: 154, Loss: 0.04016715660691261, Eval Loss: -1
Epoch: 155, Loss: 0.041066113859415054, Eval Loss: -1
Epoch: 156, Loss: 0.03977531939744949, Eval Loss: -1
Epoch: 157, Loss: 0.04010317474603653, Eval Loss: -1
Epoch: 158, Loss: 0.05293293297290802, Eval Loss: -1
Epoch: 159, Loss: 0.05226246640086174, Eval Loss: -1
Epoch: 160, Loss: 0.040019527077674866, Eval Loss: -1
Epoch: 161, Loss: 0.0370747409760952, Eval Loss: -1
Epoch: 162, Loss: 0.03538703918457031, Eval Loss: -1
Epoch: 163, Loss: 0.03489787131547928, Eval Loss: -1
Epoch: 164, Loss: 0.034074265509843826, Eval Loss: -1
Epoch: 165, Loss: 0.036324918270111084, Eval Loss: -1
Epoch: 166, Loss: 0.03800661116838455, Eval Loss: -1
Epoch: 167, Loss: 0.03469507396221161, Eval Loss: -1
Epoch: 168, Loss: 0.035325974225997925, Eval Loss: -1
Epoch: 169, Loss: 0.03721941262483597, Eval Loss: -1
Epoch: 170, Loss: 0.03910304233431816, Eval Loss: -1
Epoch: 171, Loss: 0.045335810631513596, Eval Loss: -1
Epoch: 172, Loss: 0.03705810755491257, Eval Loss: -1
Epoch: 173, Loss: 0.03388136252760887, Eval Loss: -1
Epoch: 174, Loss: 0.0338999405503273, Eval Loss: -1
Epoch: 175, Loss: 0.03187282755970955, Eval Loss: -1
Epoch: 176, Loss: 0.03405147045850754, Eval Loss: -1
Epoch: 177, Loss: 0.032438647001981735, Eval Loss: -1
Epoch: 178, Loss: 0.03654252737760544, Eval Loss: -1
Epoch: 179, Loss: 0.03408147394657135, Eval Loss: -1
Epoch: 180, Loss: 0.034194402396678925, Eval Loss: -1
Epoch: 181, Loss: 0.033671390265226364, Eval Loss: -1
Epoch: 182, Loss: 0.033977311104536057, Eval Loss: -1
Epoch: 183, Loss: 0.03699503839015961, Eval Loss: -1
Epoch: 184, Loss: 0.035274818539619446, Eval Loss: -1
Epoch: 185, Loss: 0.033359866589307785, Eval Loss: -1
Epoch: 186, Loss: 0.03138672187924385, Eval Loss: -1
Epoch: 187, Loss: 0.033682625740766525, Eval Loss: -1
Epoch: 188, Loss: 0.03344445303082466, Eval Loss: -1
Epoch: 189, Loss: 0.031933482736349106, Eval Loss: -1
Epoch: 190, Loss: 0.031973209232091904, Eval Loss: -1
Epoch: 191, Loss: 0.032571494579315186, Eval Loss: -1
Epoch: 192, Loss: 0.03241519257426262, Eval Loss: -1
Epoch: 193, Loss: 0.032480597496032715, Eval Loss: -1
Epoch: 194, Loss: 0.029857875779271126, Eval Loss: -1
Epoch: 195, Loss: 0.03071505017578602, Eval Loss: -1
Epoch: 196, Loss: 0.03422686830163002, Eval Loss: -1
Epoch: 197, Loss: 0.03406427055597305, Eval Loss: -1
Epoch: 198, Loss: 0.031804926693439484, Eval Loss: -1
Epoch: 199, Loss: 0.030329113826155663, Eval Loss: -1
Epoch: 200, Loss: 0.027919920161366463, Eval Loss: -1
